,y_true,probs,fold,run,Model
41,0.0,0.08424331278423734,1,1,LogisticRegression
42,0.0,0.06767494633108856,1,1,LogisticRegression
43,0.0,0.053994990494779536,1,1,LogisticRegression
44,0.0,0.025171625072707083,1,1,LogisticRegression
45,0.0,0.08159140778242815,1,1,LogisticRegression
46,0.0,0.05394291865932999,1,1,LogisticRegression
47,0.0,0.038699379405641214,1,1,LogisticRegression
48,0.0,0.07820480463955232,1,1,LogisticRegression
49,1.0,0.9476197281254394,1,1,LogisticRegression
50,0.0,0.06280456044606707,1,1,LogisticRegression
51,0.0,0.05372558140097482,1,1,LogisticRegression
52,0.0,0.060566521661680424,1,1,LogisticRegression
53,1.0,0.9436421743993599,1,1,LogisticRegression
54,0.0,0.0025535056650974964,1,1,LogisticRegression
55,0.0,0.053272774566194454,1,1,LogisticRegression
56,0.0,0.06511084491007203,1,1,LogisticRegression
57,0.0,0.05184840775438642,1,1,LogisticRegression
58,0.0,0.0026996189746569046,1,1,LogisticRegression
59,0.0,0.5274163641978691,1,1,LogisticRegression
60,0.0,0.049056036005848874,1,1,LogisticRegression
61,1.0,0.7484181659991911,1,1,LogisticRegression
62,0.0,0.02369507624254519,1,1,LogisticRegression
63,0.0,0.007874688976740372,1,1,LogisticRegression
64,0.0,0.19291833830759042,1,1,LogisticRegression
65,0.0,0.002571203396888891,1,1,LogisticRegression
66,0.0,0.038319906305445496,1,1,LogisticRegression
67,0.0,0.0023981686108462486,1,1,LogisticRegression
68,0.0,0.4748848044616538,1,1,LogisticRegression
69,0.0,0.0024417192057236527,1,1,LogisticRegression
70,1.0,0.8148263973610078,1,1,LogisticRegression
71,0.0,0.8231361280339135,1,1,LogisticRegression
72,1.0,0.25384286262026173,1,1,LogisticRegression
73,0.0,0.05369282824373142,1,1,LogisticRegression
74,0.0,0.03808991439952136,1,1,LogisticRegression
75,0.0,0.0034046873342172875,1,1,LogisticRegression
76,0.0,0.017990659823071214,1,1,LogisticRegression
77,1.0,0.7791052771699706,1,1,LogisticRegression
78,0.0,0.08467278757288686,1,1,LogisticRegression
0,0.0,0.007177594586373798,2,1,LogisticRegression
1,0.0,0.0034088424859377384,2,1,LogisticRegression
2,0.0,0.25319427822082996,2,1,LogisticRegression
3,0.0,0.028044914120108563,2,1,LogisticRegression
4,0.0,0.02365497465555854,2,1,LogisticRegression
5,1.0,0.6279488622591206,2,1,LogisticRegression
6,0.0,0.0019115211322829207,2,1,LogisticRegression
7,1.0,0.9537779086311677,2,1,LogisticRegression
8,0.0,0.004834493326234333,2,1,LogisticRegression
9,0.0,0.031214146858327168,2,1,LogisticRegression
10,0.0,0.03779150434344793,2,1,LogisticRegression
11,1.0,0.8141663336866932,2,1,LogisticRegression
12,0.0,0.013703150400094356,2,1,LogisticRegression
13,1.0,0.019548216948534095,2,1,LogisticRegression
14,1.0,0.9387739828215124,2,1,LogisticRegression
15,0.0,0.05959720815473365,2,1,LogisticRegression
16,1.0,0.8831652653002395,2,1,LogisticRegression
17,0.0,0.0022942350813436392,2,1,LogisticRegression
18,0.0,0.8637037434351249,2,1,LogisticRegression
19,0.0,0.0053095729310429106,2,1,LogisticRegression
20,0.0,0.0019401036961398214,2,1,LogisticRegression
21,0.0,0.06254394682618997,2,1,LogisticRegression
22,0.0,0.07266102260979161,2,1,LogisticRegression
23,0.0,0.00282805703221515,2,1,LogisticRegression
24,0.0,0.0023598339112370077,2,1,LogisticRegression
25,0.0,0.0024253309396439753,2,1,LogisticRegression
26,0.0,0.012849390509717722,2,1,LogisticRegression
27,0.0,0.0019884101310870287,2,1,LogisticRegression
28,0.0,0.011600593585070646,2,1,LogisticRegression
29,1.0,0.7272623626302336,2,1,LogisticRegression
30,0.0,0.03607612400642699,2,1,LogisticRegression
31,1.0,0.6135005115964415,2,1,LogisticRegression
32,0.0,0.10054161809593418,2,1,LogisticRegression
33,0.0,0.05863055692830871,2,1,LogisticRegression
34,0.0,0.059333373309846886,2,1,LogisticRegression
35,0.0,0.06801345163667684,2,1,LogisticRegression
36,0.0,0.0985470631457571,2,1,LogisticRegression
37,0.0,0.010172646388099138,2,1,LogisticRegression
38,1.0,0.8674659678981875,2,1,LogisticRegression
39,1.0,0.9436979586266153,2,1,LogisticRegression
40,0.0,0.0019374624753678283,2,1,LogisticRegression
41,0.0,0.0058750802799768945,2,1,LogisticRegression
42,0.0,0.05336531029303765,2,1,LogisticRegression
43,0.0,0.006666287350169882,2,1,LogisticRegression
44,0.0,0.02642804869519131,2,1,LogisticRegression
45,1.0,0.7210276130175146,2,1,LogisticRegression
46,1.0,0.24700881910409808,2,1,LogisticRegression
47,1.0,0.5018459625499747,2,1,LogisticRegression
48,0.0,0.006746190318649274,2,1,LogisticRegression
49,0.0,0.008451028653288492,2,1,LogisticRegression
50,0.0,0.13753602277905283,2,1,LogisticRegression
51,0.0,0.05726776869436701,2,1,LogisticRegression
52,0.0,0.06913669668971,2,1,LogisticRegression
53,0.0,0.08065892643025815,2,1,LogisticRegression
54,0.0,0.014167365595041805,2,1,LogisticRegression
55,1.0,0.8724987502534121,2,1,LogisticRegression
56,1.0,0.500532008157552,2,1,LogisticRegression
57,0.0,0.002540101348506331,2,1,LogisticRegression
58,0.0,0.002264359606868807,2,1,LogisticRegression
59,1.0,0.6060205366533313,2,1,LogisticRegression
60,0.0,0.00964333762316139,2,1,LogisticRegression
61,0.0,0.03785935870511394,2,1,LogisticRegression
62,0.0,0.00950116260754246,2,1,LogisticRegression
63,0.0,0.08447957884584689,2,1,LogisticRegression
64,0.0,0.02408123373244794,2,1,LogisticRegression
65,1.0,0.9214048008718041,2,1,LogisticRegression
66,0.0,0.016438274003405643,2,1,LogisticRegression
67,1.0,0.9446108150332169,2,1,LogisticRegression
68,1.0,0.9303027410160811,2,1,LogisticRegression
69,1.0,0.9000172040831753,2,1,LogisticRegression
70,0.0,0.013567140404808414,2,1,LogisticRegression
71,0.0,0.05884153682091122,2,1,LogisticRegression
72,0.0,0.001924979427704687,2,1,LogisticRegression
73,0.0,0.010357649275385645,2,1,LogisticRegression
74,0.0,0.05810395054774607,2,1,LogisticRegression
75,0.0,0.07299740214438488,2,1,LogisticRegression
76,0.0,0.08485007950012931,2,1,LogisticRegression
77,0.0,0.007864033327478344,2,1,LogisticRegression
78,0.0,0.07542435115565002,2,1,LogisticRegression
0,0.0,0.03638622221192841,3,1,LogisticRegression
1,0.0,0.04968752007424698,3,1,LogisticRegression
2,0.0,0.06822112687405561,3,1,LogisticRegression
3,0.0,0.02237255461615903,3,1,LogisticRegression
4,0.0,0.680462574059517,3,1,LogisticRegression
5,0.0,0.014062737521532996,3,1,LogisticRegression
6,0.0,0.0024401013069703065,3,1,LogisticRegression
7,0.0,0.06119019176123742,3,1,LogisticRegression
8,0.0,0.04906344520117948,3,1,LogisticRegression
9,0.0,0.00349854879850959,3,1,LogisticRegression
10,0.0,0.004106949253667117,3,1,LogisticRegression
11,0.0,0.024609057765199657,3,1,LogisticRegression
12,0.0,0.022255479510892157,3,1,LogisticRegression
13,0.0,0.005229624902847602,3,1,LogisticRegression
14,0.0,0.003190426624480144,3,1,LogisticRegression
15,0.0,0.00988561929624309,3,1,LogisticRegression
16,0.0,0.002923290070330538,3,1,LogisticRegression
17,0.0,0.3191766609677707,3,1,LogisticRegression
18,1.0,0.7781017494896483,3,1,LogisticRegression
19,1.0,0.09851015112257924,3,1,LogisticRegression
20,0.0,0.01728322942541661,3,1,LogisticRegression
21,0.0,0.0025541480276208687,3,1,LogisticRegression
22,0.0,0.002568490234242163,3,1,LogisticRegression
23,0.0,0.07782600244100825,3,1,LogisticRegression
24,1.0,0.9302096281024644,3,1,LogisticRegression
25,1.0,0.9287722328688588,3,1,LogisticRegression
26,0.0,0.038726584957248913,3,1,LogisticRegression
27,0.0,0.7550043074412652,3,1,LogisticRegression
28,1.0,0.09011865992915316,3,1,LogisticRegression
29,1.0,0.6495890770285784,3,1,LogisticRegression
30,0.0,0.6026327480214546,3,1,LogisticRegression
31,0.0,0.06751400164372344,3,1,LogisticRegression
32,1.0,0.9342582622408462,3,1,LogisticRegression
33,0.0,0.3265722885497051,3,1,LogisticRegression
34,1.0,0.8126996503580626,3,1,LogisticRegression
35,0.0,0.0028830859616209964,3,1,LogisticRegression
36,0.0,0.002640203621156272,3,1,LogisticRegression
37,0.0,0.05116668757269276,3,1,LogisticRegression
38,0.0,0.01704553159441384,3,1,LogisticRegression
39,0.0,0.0029221120057828917,3,1,LogisticRegression
40,0.0,0.051406581707786954,3,1,LogisticRegression
41,0.0,0.05283583584602612,3,1,LogisticRegression
42,0.0,0.06010341265550424,3,1,LogisticRegression
43,0.0,0.0025591183231071153,3,1,LogisticRegression
44,0.0,0.06292378047451018,3,1,LogisticRegression
45,0.0,0.051125445114199024,3,1,LogisticRegression
46,0.0,0.04029367815311083,3,1,LogisticRegression
47,1.0,0.924071893888882,3,1,LogisticRegression
48,0.0,0.05220296947494451,3,1,LogisticRegression
49,1.0,0.9376365325957868,3,1,LogisticRegression
50,0.0,0.004783663659026345,3,1,LogisticRegression
51,1.0,0.910756668286178,3,1,LogisticRegression
52,0.0,0.030243716611580627,3,1,LogisticRegression
53,0.0,0.0026884832653999583,3,1,LogisticRegression
54,1.0,0.835708410224116,3,1,LogisticRegression
55,1.0,0.9172215444117185,3,1,LogisticRegression
56,0.0,0.042372454019831515,3,1,LogisticRegression
57,0.0,0.0942919811928184,3,1,LogisticRegression
58,1.0,0.8042837029433733,3,1,LogisticRegression
59,0.0,0.05286219186821081,3,1,LogisticRegression
60,0.0,0.021640432150762258,3,1,LogisticRegression
61,1.0,0.9403558095990092,3,1,LogisticRegression
62,0.0,0.046900434244177655,3,1,LogisticRegression
63,1.0,0.5095983413150154,3,1,LogisticRegression
64,0.0,0.006365249531981167,3,1,LogisticRegression
65,1.0,0.7043382248520499,3,1,LogisticRegression
66,0.0,0.0034129967751994517,3,1,LogisticRegression
67,0.0,0.036125635470420144,3,1,LogisticRegression
68,0.0,0.06657337106719333,3,1,LogisticRegression
69,0.0,0.047679833861968925,3,1,LogisticRegression
70,1.0,0.717814215735391,3,1,LogisticRegression
71,1.0,0.9006773784085937,3,1,LogisticRegression
72,0.0,0.3206373579335268,3,1,LogisticRegression
73,0.0,0.06809169303012534,3,1,LogisticRegression
74,0.0,0.013893898602080795,3,1,LogisticRegression
75,0.0,0.05118646865769053,3,1,LogisticRegression
76,0.0,0.0029246135562446315,3,1,LogisticRegression
77,1.0,0.5379547508325475,3,1,LogisticRegression
78,0.0,0.27730741421243366,3,1,LogisticRegression
0,0.0,0.0036339662698850754,4,1,LogisticRegression
1,0.0,0.9385656716201336,4,1,LogisticRegression
2,0.0,0.0455805135714569,4,1,LogisticRegression
3,0.0,0.013123713113147738,4,1,LogisticRegression
4,1.0,0.8072640416475053,4,1,LogisticRegression
5,0.0,0.030636076927811954,4,1,LogisticRegression
6,0.0,0.004775733606772951,4,1,LogisticRegression
7,0.0,0.002367227363965751,4,1,LogisticRegression
8,0.0,0.025884455377323153,4,1,LogisticRegression
9,0.0,0.0328253358745019,4,1,LogisticRegression
10,0.0,0.09518793691955203,4,1,LogisticRegression
11,1.0,0.9500891331971864,4,1,LogisticRegression
12,1.0,0.9550408670076939,4,1,LogisticRegression
13,0.0,0.00233525745166817,4,1,LogisticRegression
14,0.0,0.002275666484676143,4,1,LogisticRegression
15,1.0,0.8805783651350843,4,1,LogisticRegression
16,1.0,0.7475618658192014,4,1,LogisticRegression
17,1.0,0.7446344157447212,4,1,LogisticRegression
18,0.0,0.0449366950471464,4,1,LogisticRegression
19,0.0,0.04382230837421364,4,1,LogisticRegression
20,0.0,0.004471097558568072,4,1,LogisticRegression
21,0.0,0.03726537528094713,4,1,LogisticRegression
22,1.0,0.9180420519328424,4,1,LogisticRegression
23,0.0,0.0023553336168817616,4,1,LogisticRegression
24,0.0,0.06102619254887842,4,1,LogisticRegression
25,0.0,0.0048179715504939,4,1,LogisticRegression
26,0.0,0.0025400851338986787,4,1,LogisticRegression
27,0.0,0.03647263075823794,4,1,LogisticRegression
28,0.0,0.002526296479276251,4,1,LogisticRegression
29,0.0,0.024627092657984122,4,1,LogisticRegression
30,0.0,0.02447949755634641,4,1,LogisticRegression
31,0.0,0.004727200801118849,4,1,LogisticRegression
32,0.0,0.035406729259102175,4,1,LogisticRegression
33,0.0,0.1050111221238179,4,1,LogisticRegression
34,1.0,0.9211923542199065,4,1,LogisticRegression
35,1.0,0.8901311719638336,4,1,LogisticRegression
36,0.0,0.05472119041088413,4,1,LogisticRegression
37,0.0,0.03868312471457311,4,1,LogisticRegression
38,0.0,0.04664844340599871,4,1,LogisticRegression
39,0.0,0.047483001539715415,4,1,LogisticRegression
40,1.0,0.04146223475095214,4,1,LogisticRegression
41,0.0,0.010038277362741283,4,1,LogisticRegression
42,0.0,0.004110986042910249,4,1,LogisticRegression
43,0.0,0.006137320712916514,4,1,LogisticRegression
44,1.0,0.9585788232243825,4,1,LogisticRegression
45,1.0,0.5108988071792882,4,1,LogisticRegression
46,1.0,0.9425921576338155,4,1,LogisticRegression
47,0.0,0.044057205810313686,4,1,LogisticRegression
48,0.0,0.06490769170175995,4,1,LogisticRegression
49,0.0,0.003556364835854839,4,1,LogisticRegression
50,0.0,0.012158349085833388,4,1,LogisticRegression
51,0.0,0.18206606313778034,4,1,LogisticRegression
52,0.0,0.004356059733237682,4,1,LogisticRegression
53,0.0,0.015940176705833257,4,1,LogisticRegression
54,0.0,0.2766859562048115,4,1,LogisticRegression
55,0.0,0.002494515886438599,4,1,LogisticRegression
56,0.0,0.18695684178545138,4,1,LogisticRegression
57,1.0,0.9273766541391897,4,1,LogisticRegression
58,0.0,0.011177702618448051,4,1,LogisticRegression
59,0.0,0.00446062077254089,4,1,LogisticRegression
60,0.0,0.07541437804807855,4,1,LogisticRegression
61,0.0,0.0024884649076341438,4,1,LogisticRegression
62,1.0,0.9116573354318356,4,1,LogisticRegression
63,1.0,0.7376935580339167,4,1,LogisticRegression
64,0.0,0.038751688521340456,4,1,LogisticRegression
65,0.0,0.031386780083696345,4,1,LogisticRegression
66,0.0,0.023913323826911557,4,1,LogisticRegression
67,1.0,0.1232175401407848,4,1,LogisticRegression
68,0.0,0.0025559162729075157,4,1,LogisticRegression
69,0.0,0.0852624575532282,4,1,LogisticRegression
70,0.0,0.0440652871734288,4,1,LogisticRegression
71,0.0,0.033044771965817295,4,1,LogisticRegression
72,1.0,0.037402507464996466,4,1,LogisticRegression
73,0.0,0.03118999835932047,4,1,LogisticRegression
74,1.0,0.7610450235535396,4,1,LogisticRegression
75,0.0,0.03686241878209663,4,1,LogisticRegression
76,0.0,0.42909365176728714,4,1,LogisticRegression
77,0.0,0.026329689837140444,4,1,LogisticRegression
0,0.0,0.007809677866222254,0,2,LogisticRegression
1,0.0,0.0032273699156814264,0,2,LogisticRegression
2,1.0,0.8154772471079943,0,2,LogisticRegression
3,0.0,0.051944609826675744,0,2,LogisticRegression
4,0.0,0.002364231280902266,0,2,LogisticRegression
5,0.0,0.3467539231459354,0,2,LogisticRegression
6,1.0,0.9551695173532602,0,2,LogisticRegression
7,0.0,0.04714807470863902,0,2,LogisticRegression
8,0.0,0.00247683229248454,0,2,LogisticRegression
9,1.0,0.6271563019647266,0,2,LogisticRegression
10,1.0,0.9227156422828495,0,2,LogisticRegression
11,0.0,0.014634218853349557,0,2,LogisticRegression
12,1.0,0.9036945908536468,0,2,LogisticRegression
13,0.0,0.1728491283298763,0,2,LogisticRegression
14,0.0,0.011915608968244465,0,2,LogisticRegression
15,1.0,0.02198268303163436,0,2,LogisticRegression
16,0.0,0.021405328673244333,0,2,LogisticRegression
17,0.0,0.0022803693689328994,0,2,LogisticRegression
18,0.0,0.07112267971968414,0,2,LogisticRegression
19,1.0,0.951550256237677,0,2,LogisticRegression
20,0.0,0.0043728740133453115,0,2,LogisticRegression
21,0.0,0.0032136855888351885,0,2,LogisticRegression
22,0.0,0.0025583928746075674,0,2,LogisticRegression
23,1.0,0.8930941082821193,0,2,LogisticRegression
24,0.0,0.004960236131085099,0,2,LogisticRegression
25,0.0,0.41835646771754537,0,2,LogisticRegression
26,0.0,0.002527880662955293,0,2,LogisticRegression
27,0.0,0.0023026735442941734,0,2,LogisticRegression
28,1.0,0.08216268770723881,0,2,LogisticRegression
29,0.0,0.014443104134230323,0,2,LogisticRegression
30,0.0,0.014125166745782786,0,2,LogisticRegression
31,0.0,0.9307899151892213,0,2,LogisticRegression
32,1.0,0.9321905640439628,0,2,LogisticRegression
33,1.0,0.9154533187243955,0,2,LogisticRegression
34,0.0,0.14867840012320072,0,2,LogisticRegression
35,0.0,0.04204864894548249,0,2,LogisticRegression
36,0.0,0.05325503569938227,0,2,LogisticRegression
37,1.0,0.08077692718942675,0,2,LogisticRegression
38,1.0,0.7505817087003762,0,2,LogisticRegression
39,0.0,0.10160884125770615,0,2,LogisticRegression
40,0.0,0.039549140709224447,0,2,LogisticRegression
41,0.0,0.012990741253408896,0,2,LogisticRegression
42,0.0,0.009562876193699209,0,2,LogisticRegression
43,0.0,0.006909198466282574,0,2,LogisticRegression
44,0.0,0.04045787495544184,0,2,LogisticRegression
45,0.0,0.0033286979719155435,0,2,LogisticRegression
46,1.0,0.20272491813492532,0,2,LogisticRegression
47,0.0,0.04716645386973611,0,2,LogisticRegression
48,0.0,0.0023858742186729856,0,2,LogisticRegression
49,0.0,0.019180011185160623,0,2,LogisticRegression
50,0.0,0.009453664820224634,0,2,LogisticRegression
51,0.0,0.002876966459298795,0,2,LogisticRegression
52,0.0,0.06182341482001903,0,2,LogisticRegression
53,0.0,0.11308628013679738,0,2,LogisticRegression
54,0.0,0.010303598119556487,0,2,LogisticRegression
55,0.0,0.049138172739654935,0,2,LogisticRegression
56,1.0,0.9394471856754667,0,2,LogisticRegression
57,0.0,0.014844056872535184,0,2,LogisticRegression
58,1.0,0.8897957711720237,0,2,LogisticRegression
59,0.0,0.02138710040796422,0,2,LogisticRegression
60,0.0,0.0401609062343548,0,2,LogisticRegression
61,1.0,0.9250891209212568,0,2,LogisticRegression
62,0.0,0.048391549904952175,0,2,LogisticRegression
63,0.0,0.03965093111432501,0,2,LogisticRegression
64,0.0,0.7946308656556009,0,2,LogisticRegression
65,1.0,0.7361248701456474,0,2,LogisticRegression
66,0.0,0.007496366025330714,0,2,LogisticRegression
67,0.0,0.0023074455107089374,0,2,LogisticRegression
68,0.0,0.00278322004848459,0,2,LogisticRegression
69,0.0,0.07514667061747046,0,2,LogisticRegression
70,0.0,0.36066338806340636,0,2,LogisticRegression
71,0.0,0.013140262456759704,0,2,LogisticRegression
72,0.0,0.03541685251752876,0,2,LogisticRegression
73,1.0,0.4346748437642703,0,2,LogisticRegression
74,0.0,0.04026788008262064,0,2,LogisticRegression
75,0.0,0.05100752596429957,0,2,LogisticRegression
76,0.0,0.013609690105131637,0,2,LogisticRegression
77,0.0,0.2820266922122402,0,2,LogisticRegression
78,0.0,0.046532607592925206,0,2,LogisticRegression
0,0.0,0.0035453408299825364,1,2,LogisticRegression
1,0.0,0.004544384532821078,1,2,LogisticRegression
2,0.0,0.06700998181835481,1,2,LogisticRegression
3,0.0,0.017094855546157136,1,2,LogisticRegression
4,0.0,0.3444178111329929,1,2,LogisticRegression
5,0.0,0.029136777974840156,1,2,LogisticRegression
6,1.0,0.9556436325371237,1,2,LogisticRegression
7,0.0,0.0798095030725389,1,2,LogisticRegression
8,0.0,0.03396948662937981,1,2,LogisticRegression
9,1.0,0.7216078695702812,1,2,LogisticRegression
10,1.0,0.7333121279433985,1,2,LogisticRegression
11,0.0,0.055136191205701346,1,2,LogisticRegression
12,0.0,0.004944557653553595,1,2,LogisticRegression
13,0.0,0.056328103734041485,1,2,LogisticRegression
14,1.0,0.9186011161858486,1,2,LogisticRegression
